brand, product_name, shipping, price
Mushkin Enhanced Essentials 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model MES4U320NF16GX2,Mushkin Enhanced,Free Shipping,109.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C14Q2-64GTRSB,G.SKILL,Free Shipping,779.99
G.SKILL TridentZ Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3400 (PC4 27200) Intel Z370 Platform Desktop Memory Model F4-3400C16D-32GTZ,G.SKILL,Free Shipping,239.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C15Q2-64GTRG,G.SKILL,Free Shipping,929.99
G.SKILL TridentZ RGB Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C16Q-128GTZR,G.SKILL,Free Shipping,659.99
G.SKILL Trident Z Royal Series 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14Q2-128GTRS,G.SKILL,Free Shipping,1199.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16Q2-64GTRS,G.SKILL,Free Shipping,589.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q2-64GTRS,G.SKILL,Free Shipping,449.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14Q2-64GTRG,G.SKILL,Free Shipping,599.99
HyperX Predator 256GB (8 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model HX432C16PB3K8/256,HyperX,Free Shipping,1196.99
GeIL ORION AMD Edition 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model GAOR432GB3200C16BDC,GeIL,Free Shipping,102.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14Q2-64GTRS,G.SKILL,Free Shipping,679.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C15Q2-64GTRS,G.SKILL,Free Shipping,919.99
G.SKILL Ripjaws V Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C16Q-128GVK,G.SKILL,Free Shipping,589.99
G.SKILL TridentZ Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3300 (PC4 26400) Intel X99 Platform Memory (Desktop Memory) Model F4-3300C16Q2-64GTZ,G.SKILL,Free Shipping,389.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16Q2-64GTRG,G.SKILL,Free Shipping,729.99
PNY XLR8 8GB DDR4 SDRAM Memory Module MD8GD4320016XRGB,PNY Technologies Inc.,Free Shipping,49.84
PNY XLR8 16GB DDR4 SDRAM Memory Module MD16GD4320016XRGB,PNY Technologies Inc.,Free Shipping,80.26
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model F4-4000C17D-16GTRGB,G.SKILL,Free Shipping,179.99
Micron 16GB DDR4 SDRAM Memory Module - 16 GB - DDR4-2666/PC4-21300 DDR4 SDRAM - CL19 - 1.20 V - ECC - Registered - 288-pin - DIMM,Crucial,Free Shipping,71.50
Kingston - KTD-PE426/32G - Kingston 32GB DDR4 SDRAM Memory Module - 32 GB - DDR4-2666/PC4-21300 DDR4 SDRAM - CL19 - 1.20,Kingston Technology Corp.,Free Shipping,160.61
G.SKILL Trident Z Royal Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory - Collector Edition Model F4-3600C17Q-32GTRSU,G.SKILL,Free Shipping,324.99
Patriot Signature Line 32GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model PSD432G26662,Patriot Memory,Free Shipping,99.99
Patriot Signature Line 8GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PSD48G320081,Patriot Memory,Free Shipping,29.99
G.SKILL Trident Z Royal Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory - Collector Edition Model F4-3200C14Q-32GTRSU,G.SKILL,Free Shipping,369.99
G.SKILL Trident Z Royal Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory - Collector Edition Model F4-3000C16Q-32GTRSU,G.SKILL,Free Shipping,279.99
PNY XLR8 32GB 2 x 16GB DDR4 SDRAM Memory Kit MD32GK2D4320016XRGB,PNY Technologies Inc.,Special Shipping,147.83
PNY XLR8 16GB 2 x 8GB DDR4 SDRAM Memory Kit MD16GK2D4320016XRGB,PNY Technologies Inc.,Free Shipping,92.99
Patriot Signature Line 32GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PSD432G32002,Patriot Memory,Free Shipping,99.99
Mushkin Enhanced Redline 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model MRB4U320GJJM8GX2,Mushkin Enhanced,Free Shipping,68.31
Patriot Signature Line 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PSD464G3200K,Patriot Memory,Free Shipping,237.99
Patriot Signature Line 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PSD416G3200K,Patriot Memory,Free Shipping,54.99
CORSAIR Vengeance LPX (AMD Ryzen Ready) 16GB (2 x 8GB) 288-Pin DDR4 5000 (PC4-50000) Desktop Memory Model CMK16GX4M2Z5000C18,Corsair,Free Shipping,949.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4600 (PC4 36800) Desktop Memory Model CMK16GX4M2K4600C19,Corsair,Free Shipping,509.99
CORSAIR Vengeance LPX 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model CMK64GX4M8X3600C18,Corsair,Free Shipping,599.99
CORSAIR Vengeance LPX 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK128GX4M8X3200C16,Corsair,Free Shipping,729.99
CORSAIR Vengeance LPX 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 4133 (PC4 33000) Desktop Memory Model CMK32GX4M4K4133C19,Corsair,Free Shipping,479.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4400 (PC4 35200) Desktop Memory Model CMK16GX4M2K4400C19,Corsair,Free Shipping,362.99
Patriot Viper 4 Blackout Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model PVB432G300C6K AMD Compatible,Patriot Memory,Free Shipping,119.99
CORSAIR Vengeance RGB Pro 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model CMW128GX4M8X3600C18,Corsair,Free Shipping,899.99
Patriot Viper 4 Blackout Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model PVB432G320C6K AMD Compatible,Patriot Memory,Free Shipping,124.99
Crucial 64GB Kit (32GBx2) DDR4 2666 MT/s CL19 DIMM 288-Pin Memory - CT2K32G4DFD8266,Crucial,Free Shipping,238.77
CORSAIR Dominator Platinum RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model CMT16GX4M2K4000C19W,Corsair,Free Shipping,346.99
32GB HP Genuine DDR4 PC4-2666V-R 2666MHz 288pin ECC Registered Server Memory 8850881-001,HP,Free Shipping,286.99
V7 V7170004GBD,V7,Free Shipping,23.87
V7 - V72130016GBD - V7 16GB DDR4 PC4-21300 - 2666MHZ 1.2V DIMM Desktop Memory Module - V72130016GBD - 16 GB -,V7,Free Shipping,64.74
V7 MEMORY - V7192004GBS,V7,Free Shipping,24.74
V7 V7128002GBD,V7,Free Shipping,16.99
V7 V7128004GBD,V7,Free Shipping,23.09
Kingston 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model KCP426NS8/16,Kingston Technology Corp.,Free Shipping,60.99
Kingston ValueRAM 8GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model KVR26N19S6/8,Kingston Technology Corp.,Free Shipping,22.00
Patriot Sig 16GB 2666mhz Udimm,Patriot Memory,Free Shipping,68.10
Patriot Sig 4GB 2666mhz Sodimm,Patriot Memory,Free Shipping,23.72
Kingston ValueRAM 16GB DDR4 2666MHZ 288-Pin DIMM 1Rx8 CL19 1.2V Desktop Memory Module KVR26N19S8/16,Kingston Technology Corp.,Free Shipping,65.95
Patriot Sig 4GB 2666mhz Udimm,Patriot Memory,Free Shipping,24.38
Visiontek 8Gb Ddr4 Sdram Memory Module,VisionTek,Free Shipping,84.22
8GB DDR4-2933 (1X8GB) ECC REGRAM,HP,Free Shipping,125.54
Visiontek 8Gb Ddr4 Sdram Memory Module,VisionTek,Free Shipping,89.75
Visiontek 32Gb Ddr4 Sdram Memory Module,VisionTek,$8.06 Shipping,208.99
Visiontek 16Gb Ddr4 Sdram Memory Module,VisionTek,Free Shipping,169.38
HP 8GB DDR4 SDRAM Memory Module 13L77AT,HP,Free Shipping,154.99
VisionTek 32GB DDR4 SDRAM Memory Module 901345,VisionTek,$8.06 Shipping,208.99
HP 16GB DDR4 SDRAM Memory Module 7ZZ65AT,HP,Special Shipping,110.18
VisionTek 8GB DDR4 SDRAM Memory Module 901343,VisionTek,Free Shipping,89.76
HP 4GB DDR4 SDRAM Memory Module,HP,Free Shipping,34.00
VisionTek 16GB DDR4 SDRAM Memory Module 901344,VisionTek,$8.06 Shipping,163.99
HP 32GB DDR4 SDRAM Memory Module 5YZ55AT,HP,Free Shipping,424.99
Lenovo 8GB DDR4 2666MHZ UDIMM-US MEM BO,Lenovo,Special Shipping,85.05
HP 8GB DDR4 SDRAM Memory Module,HP,Free Shipping,74.99
Lenovo 16GB DDR4 2666Mhz Non ECC UDIMM Memory,Lenovo,Special Shipping,266.48
HyperX FURY 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model HX430C16FB4K4/64,HyperX,Free Shipping,342.99
VisionTek 8GB DDR4 2666MHz DIMM,VisionTek,Free Shipping,73.49
HyperX FURY 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model HX436C18FB4K4/64,HyperX,Free Shipping,319.99
V-Color 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory + RGB Dummy Kit Model SCC-TL8G36818D-E6PRKWK,V-color,Free Shipping,89.99
V-Color 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory + RGB Dummy Kit Model SCC-TL8G32816C-E6PRKWK,V-color,Free Shipping,80.99
Visiontek Adrenaline 2GB DDR2 SDRAM Memory Module,VisionTek,Free Shipping,26.51
Lenovo 32GB (1x32GB) DDR4 2666MHz 260pin SoDIMM Memory Module - 4X70S69154,Lenovo,$25.00 Shipping,353.68
Patriot Memory Signature 4GB DDR3 SDRAM Memory Module PSD34G160081S,Patriot Memory,Free Shipping,22.89
HyperX Predator 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4800 Intel XMP 2.0 Desktop Memory Model HX448C19PB3K2/16,HyperX,Free Shipping,469.99
G.SKILL Trident Z Royal Series 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C14Q2-64GTRGB,G.SKILL,Free Shipping,749.99
V7 4GB DDR3 PC2-5300 1600Mhz 1.8V DIMM Desktop Memory Module - V7128004GBD-LV,V7,Free Shipping,24.27
V7 - V7192008GBD - V7 V7192008GBD 8GB DDR4 SDRAM Memory Module - 8 GB - DDR4 SDRAM - 2400 MHz DDR4-2400/PC4-19200 -,V7,Free Shipping,40.99
HyperX Predator RGB 256GB (8 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model HX432C16PB3AK8/256,HyperX,Free Shipping,1199.99
G.SKILL Trident Z Royal Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C16Q-128GTRG,G.SKILL,Free Shipping,689.99
V7 - V71920016GBS - V7 16GB DDR4 SDRAM Memory Module - 16 GB (1 x 16 GB) - DDR4 SDRAM - 2400 MHz DDR4-2400/PC4-19200 -,V7,Free Shipping,61.69
Patriot Viper RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model PVR416G400C9K,Patriot Memory,Free Shipping,127.86
Dell 64GB Certified Memory Module - 4RX4 LRDIMM 2666MHz LV - 64 GB - DDR4-2666/PC4-21300 DDR4 SDRAM - CL19 - 1.20 V - ECC - 288-pin - LRDIMM,DELL,Free Shipping,744.49
CORSAIR Vengeance RGB Pro 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW128GX4M8A2666C16W,Corsair,Free Shipping,499.99
V7 4gb Ddr4 2400mhz Cl17 Sr Dimm Pc4-19200 1.2v Unbuff Singl,V7,Free Shipping,25.81
Visiontek 4GB DDR4 2133 MHz 1.20 V 288-pin DIMM Memory Module,VisionTek,Free Shipping,35.97
CORSAIR Dominator Platinum RGB 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMT128GX4M8C3200C16W,Corsair,Free Shipping,699.99
CORSAIR Vengeance 8GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ8GX3M1A1600C9,Corsair,Free Shipping,45.04
CORSAIR Vengeance 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ16GX3M4A1600C9B,Corsair,Free Shipping,115.98
Crucial 1GB 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Desktop Memory Model CT12864AA667,Crucial,Free Shipping,9.49
Crucial 2GB 240-Pin DDR2 SDRAM DDR2 1066 (PC2 8500) Desktop Memory Model CT25664AA1067,Crucial,Free Shipping,8.66
CORSAIR Vengeance 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMZ4GX3M2A1600C9,Corsair,Free Shipping,54.00
Crucial 2GB 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Micron Chipset Desktop Memory Model CT25664AA667,Crucial,Free Shipping,8.49
Crucial 1GB 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Desktop Memory Model CT12864AA800,Crucial,Free Shipping,7.54
G.SKILL Ripjaws X Series 16GB (4 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9Q-16GBXL,G.SKILL,Free Shipping,82.49
G.SKILL Ripjaws X Series 4GB (2 x 2GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9D-4GBXL,G.SKILL,Free Shipping,20.49
Crucial 2GB (2 x 1GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Dual Channel Kit Desktop Memory Model CT2KIT12864AA667,Crucial,Free Shipping,25.09
Crucial 2GB (2 x 1GB) 240-Pin DDR2 SDRAM DDR2 800 (PC2 6400) Dual Channel Kit Desktop Memory Model CT2KIT12864AA800,Crucial,Free Shipping,15.61
Crucial 4GB (2 x 2GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Dual Channel Kit Desktop Memory Model CT2KIT25664AA667,Crucial,Free Shipping,10.99
Crucial 4GB (2 x 2GB) 240-Pin DDR2 SDRAM DDR2 1066 (PC2 8500) Micron Chipset Dual Channel Kit Desktop Memory Model CT2KIT25664AA1067,Crucial,Free Shipping,10.80
Crucial 4GB 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Desktop Memory Model CT51264AA667,Crucial,Free Shipping,72.00
Crucial 8GB (2 x 4GB) 240-Pin DDR2 SDRAM DDR2 667 (PC2 5300) Desktop Memory Model CT2KIT51264AA667,Crucial,Free Shipping,152.98
CORSAIR Vengeance LPX 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK8GX4M2B3200C16R,Corsair,Free Shipping,89.99
HyperX FURY 8GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FB/8,HyperX,Free Shipping,36.28
HyperX FURY 8GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FW/8,HyperX,Free Shipping,36.28
HyperX FURY 8GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FR/8,HyperX,Free Shipping,36.86
CORSAIR Vengeance LP 4GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CML4GX3M1A1600C9,Corsair,Free Shipping,50.29
G.SKILL Ripjaws X Series 8GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-1600C9S-8GXM,G.SKILL,Free Shipping,42.49
HyperX FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FWK2/16,HyperX,Free Shipping,64.11
HyperX FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FRK2/16,HyperX,Free Shipping,63.48
HyperX FURY 4GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10F/4,HyperX,Free Shipping,24.88
HyperX FURY 4GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FW/4,HyperX,Free Shipping,24.88
HyperX FURY 4GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FR/4,HyperX,Free Shipping,24.88
CORSAIR Vengeance LPX 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK8GX4M2B3200C16,Corsair,Free Shipping,99.99
CORSAIR Vengeance LPX 64GB (8 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK64GX4M8B3200C16,Corsair,Free Shipping,644.86
HyperX FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model HX318C10FK2/16,HyperX,Free Shipping,62.59
Team T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TLZGD432G3000HC16CDC01,Team Group,$9.99 Shipping,127.22
Team T-FORCE VULCAN Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model TLZGD416G2666HC18HDC01,Team Group,Free Shipping,139.99
Team T-FORCE VULCAN Z 32GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TLZRD432G3200HC16C01,Team Group,Free Shipping,154.99
HyperX FURY 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FRK2/8,HyperX,Free Shipping,45.98
HyperX FURY 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FWK2/8,HyperX,Free Shipping,45.28
HyperX FURY 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FBK2/8,HyperX,Free Shipping,45.28
Vaseky AMD RAM 4GB DDR3 Memory 1333mHZ AMD Edition Memory DDR3 1333 (PC3 10600) Desktop Memory Model Only for AMD Desktop,Vaseky,$5.79 Shipping,14.57
Vaseky AMD RAM 8GB DDR3 Memory 1600mHZ AMD Edition Memory DDR3 1600 (PC3 12800) Desktop Memory Model Only for AMD Desktop,Vaseky,$5.79 Shipping,23.99
G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C17D-16GVK,G.SKILL,Free Shipping,139.95
G.SKILL Ripjaws V Series 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-16GVKB,G.SKILL,Free Shipping,179.99
G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model F4-3000C15D-16GVRB,G.SKILL,Free Shipping,119.95
G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model F4-3000C14D-16GVR,G.SKILL,Free Shipping,99.55
G.SKILL Ripjaws V Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model F4-3000C14Q-32GVR,G.SKILL,Free Shipping,428.00
G.SKILL Ripjaws V Series 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model F4-3000C15D-8GVRB,G.SKILL,Free Shipping,99.99
HyperX FURY 8GB 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10F/8,HyperX,Free Shipping,39.25
HyperX FURY 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FBK2/16,HyperX,Free Shipping,63.19
G.SKILL Ripjaws V Series 8GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C15S-8GVR,G.SKILL,Free Shipping,74.78
G.SKILL TridentZ RGB Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14Q-32GTZR,G.SKILL,Free Shipping,349.00
G.SKILL TridentZ RGB Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C14Q-64GTZR,G.SKILL,Free Shipping,592.83
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3466 (PC4 27700) Desktop Memory Model F4-3466C16D-16GTZR,G.SKILL,Free Shipping,190.00
HyperX FURY 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 Desktop Memory Model HX318C10FK2/8,HyperX,Free Shipping,45.28
HyperX FURY 4GB 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model HX318C10FB/4,HyperX,Free Shipping,21.68
G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3866 (PC4 30900) Intel Z370 Desktop Memory Model F4-3866C18D-32GTZR,G.SKILL,Free Shipping,283.21
G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel Z270 / Z370 / X299 Desktop Memory Model F4-3600C17D-32GTZR,G.SKILL,Free Shipping,299.00
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4400 (PC4 35200) Intel XMP 2.0 Desktop Memory Model F4-4400C16D-16GTZR,G.SKILL,Free Shipping,299.99
G.SKILL Ripjaws V Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C15Q-64GVR,G.SKILL,Free Shipping,283.21
Crucial 2GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model CT25664BD160B,Crucial,Free Shipping,9.90
Crucial Ballistix 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model BL2K8G32C16U4W,Crucial,Free Shipping,69.99
Kingston 4GB 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10600) Desktop Memory Model KVR1333D3N9/4G,Kingston Technology Corp.,Free Shipping,17.05
G.SKILL TridentZ RGB Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel Z170 / Z270 / Z370 / X299 Desktop Memory Model F4-3600C17Q-32GTZR,G.SKILL,Free Shipping,349.00
Crucial Ballistix 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model BL2K4G24C16U4B,Crucial,Free Shipping,68.00
Crucial Ballistix 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model BL2K16G26C16U4W,Crucial,$6.00 Shipping,163.15
G.SKILL TridentZ RGB Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel Z170 / Z270 / Z370 / X299 Desktop Memory Model F4-3600C16Q-32GTZR,G.SKILL,Free Shipping,305.84
Crucial Ballistix 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K32G32C16U4W,Crucial,Free Shipping,385.00
Crucial Ballistix 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K16G36C16U4B,Crucial,Free Shipping,239.99
Crucial 16GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) Desktop Memory Model CT204864BD160B,Crucial,Free Shipping,214.00
Kingston 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10600) Desktop Memory Model KVR1333D3N9K2/8G,Kingston Technology Corp.,Free Shipping,30.80
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GTRS,G.SKILL,Free Shipping,126.82
CORSAIR Vengeance Pro 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model CMY8GX3M2A1600C9 (Silver),Corsair,Free Shipping,99.99
G.SKILL Trident Z Royal Series 32GB (4 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-32GTRG,G.SKILL,Free Shipping,413.00
G.SKILL TridentZ Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel Z170 / Z270 / Z370 / X299 Desktop Memory Model F4-3600C16Q-32GTZSW,G.SKILL,Free Shipping,260.26
